119,14,6,84,17,21,90,1,106,7,240,225,15,0
119,87,52,54,6,31,16,90,34,56,318,227,91,1
32,81,41,90,119,104,18,101,5,26,363,254,109,1
120,22,35,74,57,6,37,46,114,84,308,287,21,1
8,16,90,120,74,14,56,114,87,59,308,330,-22,0
120,12,75,84,2,60,74,4,87,14,293,239,54,0
120,46,101,72,25,22,40,56,86,60,364,264,100,1
9,120,106,3,46,47,62,53,58,44,284,264,20,1
41,9,25,23,84,120,107,46,27,54,182,354,-172,0
106,93,68,2,98,34,120,111,63,50,367,378,-11,0
76,33,66,44,90,9,120,14,101,2,309,246,63,0
68,121,1,20,90,31,96,106,120,88,300,441,-141,1
26,21,104,6,47,37,101,120,17,114,204,389,-185,1
23,6,59,70,63,41,14,19,68,120,221,262,-41,0
68,42,120,45,83,22,21,111,6,103,358,263,95,0
72,22,120,100,74,51,75,34,60,83,388,303,85,1
6,61,7,33,14,44,35,120,22,86,121,307,-186,1
104,7,34,74,10,76,120,86,41,121,229,444,-215,1
120,50,82,45,98,59,8,31,7,2,395,107,288,0
22,101,14,54,84,26,10,34,75,120,275,265,10,1
104,101,26,74,93,120,64,13,54,9,398,260,138,0
30,108,57,11,47,33,76,23,120,49,253,301,-48,1
7,4,14,22,5,72,84,106,64,120,52,446,-394,1
14,37,120,73,44,23,86,21,76,6,288,212,76,0
121,103,40,26,120,12,87,5,30,66,410,200,210,1
74,50,6,120,32,14,84,22,76,89,282,285,-3,1
56,90,11,75,7,14,41,85,13,120,239,273,-34,1
120,1,76,14,62,44,33,25,86,9,273,197,76,1
41,19,102,90,21,14,8,120,84,13,273,239,34,0
86,41,90,14,21,17,120,7,100,9,252,253,-1,0
25,54,120,86,90,16,41,110,22,97,375,286,89,0
14,93,104,90,26,99,86,25,120,44,327,374,-47,0
41,17,84,25,51,8,74,120,22,23,218,247,-29,1
73,12,37,9,120,102,26,2,72,106,251,308,-57,1
43,45,27,47,120,96,32,15,71,51,282,265,17,1
6,7,25,120,39,41,9,110,17,68,197,245,-48,0
88,1,120,90,15,25,30,13,19,54,314,141,173,0
120,14,25,48,22,41,21,74,36,40,229,212,17,0
9,67,86,26,25,120,84,34,8,7,213,253,-40,0
120,62,50,17,10,14,87,22,41,7,259,171,88,1
99,84,35,6,74,54,7,40,120,76,298,297,1,1
90,41,104,34,48,120,46,74,67,84,317,391,-74,0
68,81,70,86,120,26,98,4,9,25,425,162,263,1
15,86,7,57,44,90,72,41,120,64,209,387,-178,0
54,97,57,35,73,85,37,63,120,79,316,384,-68,1
14,51,7,93,75,68,120,25,34,6,240,253,-13,1
34,74,18,120,55,14,9,22,77,67,301,189,112,0
22,7,68,120,10,86,40,6,9,11,227,152,75,1
102,44,9,19,17,8,20,7,46,120,191,201,-10,0
67,21,120,1,26,32,2,56,22,6,235,118,117,0
86,32,68,22,41,106,14,120,2,74,249,316,-67,1
8,17,106,31,62,86,28,1,82,120,224,317,-93,0
5,74,6,120,107,46,2,25,54,79,312,206,106,0
120,5,23,74,8,54,40,59,50,75,230,278,-48,1
19,120,69,45,65,52,9,64,90,101,318,316,2,1
52,57,74,121,10,7,76,120,41,9,314,253,61,0
86,114,7,62,27,120,93,9,14,22,296,258,38,1
14,120,64,44,22,53,106,52,101,86,264,398,-134,1
120,41,27,9,73,26,72,16,90,63,270,267,3,1
90,2,22,103,41,45,120,85,37,54,258,341,-83,1
50,44,64,120,74,6,25,14,11,33,352,89,263,1
5,17,120,9,54,20,3,41,74,14,205,152,53,0
32,22,120,67,84,6,69,9,74,86,325,244,81,0
98,9,12,90,17,120,81,36,26,21,226,284,-58,1
16,121,14,72,90,87,120,41,34,19,313,301,12,1
32,25,31,9,120,6,14,74,21,86,217,201,16,1
121,120,31,13,1,19,32,90,21,17,286,179,107,0
7,14,94,101,9,5,54,25,60,120,225,264,-39,0
14,71,120,5,54,16,74,6,75,19,264,190,74,1
25,120,41,30,74,27,17,86,7,10,290,147,143,0
9,120,87,67,39,58,86,25,93,84,322,346,-24,1
47,70,86,14,120,98,101,85,2,93,337,379,-42,0
60,72,25,17,9,120,86,23,81,4,183,314,-131,1
16,7,87,41,45,20,74,84,120,44,196,342,-146,1
120,10,27,7,9,90,60,87,86,8,173,331,-158,0
10,50,120,39,7,72,86,32,37,76,226,303,-77,1
56,12,14,26,75,74,120,5,18,48,183,265,-82,1
86,90,99,13,12,22,14,120,18,39,300,213,87,1
22,7,93,121,10,41,5,86,120,62,253,314,-61,0
44,72,85,23,55,9,120,121,89,53,279,392,-113,0
57,9,21,26,6,84,41,46,120,87,119,378,-259,1
120,6,34,26,13,83,7,62,74,10,199,236,-37,0
1,31,14,47,13,86,120,27,41,59,106,333,-227,1
54,75,34,120,86,37,102,17,9,67,369,232,137,0
9,67,25,4,64,34,120,93,7,37,169,291,-122,1
41,121,40,84,26,22,120,6,5,14,312,167,145,0
41,61,83,120,40,21,87,12,22,57,345,199,146,0
46,41,51,68,22,7,120,86,74,10,228,297,-69,1
75,26,120,48,19,7,93,21,10,4,288,135,153,1
84,25,120,50,41,22,5,47,34,67,320,175,145,0
14,51,16,61,120,90,18,64,36,7,262,215,47,1
36,81,5,74,120,75,9,41,14,60,316,199,117,1
14,26,120,16,67,74,32,22,56,31,243,215,28,1
42,25,52,86,14,120,9,23,75,89,219,316,-97,1
32,26,30,67,14,9,34,41,120,84,169,288,-119,1
60,56,101,51,7,40,120,12,106,5,275,283,-8,1
6,60,87,121,120,86,7,10,57,74,394,234,160,1
14,120,26,8,19,73,84,21,9,59,187,246,-59,0
45,86,12,57,84,34,70,120,87,64,284,375,-91,1
9,47,7,46,16,17,120,60,67,37,125,301,-176,1
121,93,14,120,39,4,7,10,25,90,387,136,251,1
120,82,99,35,51,12,44,40,85,8,387,189,198,0
87,33,46,4,14,120,21,7,90,10,184,248,-64,1
31,21,71,54,2,74,32,9,120,44,179,279,-100,1
39,5,56,86,41,81,14,120,121,25,227,361,-134,1
25,34,6,84,86,77,120,74,82,64,235,417,-182,0
16,25,120,4,27,31,60,7,23,1,192,122,70,1
26,35,120,14,41,72,60,74,75,13,236,294,-58,0
64,17,46,32,63,120,4,18,15,14,222,171,51,1
5,23,14,47,72,90,25,39,120,4,161,278,-117,1
7,74,120,56,39,23,98,97,19,41,296,278,18,0
84,16,25,35,6,120,27,86,56,59,166,348,-182,0
83,9,15,7,45,76,14,62,120,41,159,313,-154,0
120,40,44,27,30,52,48,9,87,23,261,219,42,1
72,71,19,31,34,27,37,120,42,74,227,300,-73,0
44,3,74,9,7,13,120,48,14,54,137,249,-112,1
33,120,8,34,53,54,31,56,2,59,248,202,46,1
70,121,39,99,9,108,85,92,104,101,338,490,-152,0
9,121,2,50,21,30,6,39,46,106,203,227,-24,1
121,7,62,41,34,57,50,58,83,46,265,294,-29,1
41,64,9,77,17,62,4,82,121,102,208,371,-163,1
60,17,89,31,2,22,86,57,59,121,199,345,-146,0
39,51,74,41,22,7,61,121,14,42,227,245,-18,0
101,50,4,102,36,106,8,25,2,121,293,262,31,1
64,15,73,84,100,102,39,121,104,10,336,376,-40,0
62,14,7,104,52,76,2,13,121,12,239,224,15,0
37,56,42,2,9,1,51,121,59,98,146,330,-184,1
22,23,120,114,37,42,81,14,25,121,316,283,33,1
52,10,7,121,20,111,28,23,71,46,210,279,-69,1
39,6,26,76,84,23,62,121,54,14,231,274,-43,1
10,7,31,106,26,16,13,101,67,121,180,318,-138,0
2,14,121,39,44,9,41,25,23,26,220,124,96,0
6,2,22,90,50,28,46,8,9,121,170,212,-42,1
26,60,83,39,104,41,84,90,121,47,312,383,-71,0
67,27,121,104,74,14,21,107,86,93,393,321,72,1
25,7,10,74,37,114,121,21,91,14,153,361,-208,1
121,74,84,99,41,5,72,7,86,82,419,252,167,1
121,62,11,37,8,7,31,101,10,22,239,171,68,0
89,2,101,12,46,121,47,103,20,50,250,341,-91,1
22,93,121,21,25,102,2,49,56,83,282,292,-10,1
10,45,121,84,54,28,56,57,32,67,314,240,74,1
14,39,7,41,86,13,28,10,101,121,187,273,-86,1
17,10,45,121,81,51,112,43,41,22,274,269,5,1
9,93,21,26,16,14,121,41,60,82,165,318,-153,1
121,19,110,7,14,53,43,84,6,68,271,254,17,0
6,64,35,47,9,54,121,40,90,22,161,327,-166,0
14,4,7,30,44,121,81,75,90,11,99,378,-279,1
68,9,62,74,6,121,25,23,81,14,219,264,-45,1
98,121,16,65,75,21,85,10,64,81,375,261,114,0
5,93,47,105,7,26,46,121,108,1,257,302,-45,0
76,32,121,70,14,81,11,31,79,62,313,264,49,0
121,104,59,41,84,7,10,74,52,26,409,169,240,0
104,83,13,54,74,8,121,14,76,9,328,228,100,1
49,27,121,81,60,16,25,85,73,39,338,238,100,0
110,10,14,121,93,86,26,9,7,32,348,160,188,1
4,2,79,84,76,45,121,14,93,16,245,289,-44,1
26,14,13,121,93,104,74,41,75,9,267,303,-36,0
52,106,121,60,31,9,8,37,33,16,370,103,267,0
70,121,74,2,25,34,14,8,21,90,292,167,125,1
14,121,10,25,90,54,19,5,23,99,260,200,60,1
74,25,14,26,8,78,99,43,121,105,147,446,-299,0
32,121,36,71,12,51,93,40,90,101,272,375,-103,1
14,11,41,2,121,72,10,74,7,85,189,248,-59,0
44,17,75,129,86,39,81,55,121,25,351,321,30,0
26,90,60,76,81,41,121,75,23,74,333,334,-1,1
121,31,54,25,60,26,95,14,86,11,291,232,59,1
99,49,22,75,82,32,121,51,86,25,327,315,12,1
104,21,90,106,86,46,121,29,70,74,407,340,67,0
21,26,72,22,34,121,14,4,2,9,175,150,25,0
79,44,25,84,21,9,74,2,121,6,253,212,41,1
27,56,36,19,121,16,87,14,20,40,259,177,82,0
68,121,34,16,67,2,41,76,50,52,306,221,85,0
129,85,87,67,74,104,121,34,12,26,442,297,145,0
75,46,83,99,44,25,61,96,121,1,347,304,43,0
36,82,86,26,54,19,87,8,52,121,284,287,-3,1
41,121,60,14,19,17,63,26,104,69,255,279,-24,1
25,56,8,74,121,19,14,21,41,27,284,122,162,1
39,34,79,55,44,121,42,100,83,17,251,363,-112,0
11,69,64,121,41,23,99,5,1,100,306,228,78,1
12,102,22,74,64,66,14,17,41,121,274,259,15,1
39,81,121,32,86,95,97,99,9,31,359,331,28,1
121,26,22,9,41,45,8,106,62,16,219,237,-18,1
86,25,101,59,121,102,20,52,75,44,392,293,99,0
25,121,81,35,102,27,110,16,114,45,364,312,52,0
34,74,121,7,67,56,101,90,29,21,303,297,6,0
7,14,9,1,34,121,16,36,42,74,65,289,-224,0
17,25,51,44,26,41,7,76,84,121,163,329,-166,1
121,19,44,76,97,22,7,10,74,87,357,200,157,0
74,22,16,84,8,35,121,6,27,19,204,208,-4,1
51,76,1,27,25,100,93,9,74,121,180,397,-217,1
121,39,25,1,21,40,68,72,9,14,207,203,4,1
22,60,54,64,34,67,121,104,26,74,234,392,-158,0
53,14,46,104,121,72,83,101,17,9,338,282,56,0
25,84,121,8,21,76,102,6,9,5,259,198,61,0
90,14,77,60,12,121,54,19,61,31,253,286,-33,0
121,90,34,51,6,22,60,104,86,26,302,298,4,0
23,16,93,121,14,9,2,50,76,54,267,191,76,1
9,32,23,72,90,35,14,1,22,121,226,193,33,1
49,44,121,25,16,22,67,79,60,9,255,237,18,0
58,14,56,121,16,129,26,18,90,34,265,297,-32,1
14,4,69,26,22,51,43,1,121,2,135,218,-83,0
87,54,16,25,47,39,121,8,14,51,229,233,-4,0
61,26,8,25,14,2,86,121,74,54,134,337,-203,0
34,72,121,129,21,2,67,74,19,87,377,249,128,0
106,121,60,32,26,16,101,54,74,79,345,324,21,0
17,54,26,56,121,46,72,91,86,129,274,424,-150,1
8,7,22,27,62,101,60,26,21,121,126,329,-203,0
2,54,32,52,121,45,14,72,50,30,261,211,50,0
7,37,19,10,58,26,72,121,74,14,131,307,-176,1
72,28,22,5,25,17,84,121,54,62,152,338,-186,1
121,13,10,7,76,17,68,25,41,14,227,165,62,0
6,13,121,26,58,84,40,72,23,9,224,228,-4,0
121,16,6,90,17,40,79,74,9,41,250,243,7,1
14,121,8,21,22,23,86,51,67,4,186,231,-45,1
121,9,40,17,54,74,90,7,84,12,241,267,-26,1
10,121,9,7,32,31,25,28,74,76,179,234,-55,0
63,76,121,64,60,31,23,44,14,27,384,139,245,0
23,16,54,79,31,74,1,14,44,121,203,254,-51,1
9,22,59,1,27,86,34,60,121,8,118,309,-191,1
7,5,6,81,25,129,121,67,26,76,124,419,-295,1
51,1,121,21,14,41,25,68,62,74,208,270,-62,0
7,121,68,26,41,106,101,9,19,10,263,245,18,0
19,101,72,121,41,54,5,74,7,29,354,169,185,0
51,121,26,6,46,37,41,60,22,61,250,221,29,0
26,14,60,121,32,101,104,74,41,37,253,357,-104,0
44,74,121,72,40,22,104,54,5,75,351,260,91,0
121,76,101,6,40,60,31,7,67,74,344,239,105,0
39,121,54,1,8,48,14,50,7,44,223,163,60,0
16,23,121,6,8,74,59,41,101,20,174,295,-121,1
32,121,104,64,4,120,9,41,74,3,325,247,78,0
16,72,11,25,66,13,121,60,47,9,190,250,-60,0
26,121,41,39,14,44,104,30,10,7,241,195,46,0
14,75,73,74,15,37,12,34,44,121,251,248,3,0
8,101,21,121,51,72,90,17,19,45,302,243,59,1
3,121,44,25,14,30,104,8,13,11,207,166,41,0
39,64,32,60,121,7,93,25,76,14,316,215,101,1
36,120,27,48,4,40,7,42,17,121,235,227,8,0
6,30,11,129,9,21,2,121,52,12,185,208,-23,0
54,121,87,23,48,86,74,102,77,64,333,403,-70,0
6,35,99,51,83,56,50,14,71,104,274,295,-21,1
4,10,5,47,7,9,40,46,54,60,73,209,-136,0
102,41,20,61,63,119,14,6,113,59,287,311,-24,1
1,100,67,19,39,48,104,114,2,74,226,342,-116,1
48,14,74,2,7,54,26,119,5,104,145,308,-163,1
93,79,30,57,22,20,70,86,26,46,281,248,33,1
41,25,75,104,14,106,110,81,105,93,259,495,-236,0
17,59,63,44,51,40,8,22,27,6,234,103,131,1
41,17,6,60,22,101,67,48,23,75,146,314,-168,1
96,90,33,76,42,14,106,5,12,23,337,160,177,0
74,59,35,25,60,3,14,39,93,7,253,156,97,1
5,9,76,2,44,11,121,98,14,6,136,250,-114,0
2,76,6,26,104,14,10,32,22,9,214,87,127,0
74,28,27,34,102,41,104,11,14,75,265,245,20,0
67,29,106,50,45,51,26,40,56,39,297,212,85,1
25,28,50,69,9,59,66,7,77,114,181,323,-142,0
34,71,77,85,104,52,28,106,112,79,371,377,-6,1
25,32,56,41,105,60,101,67,37,121,259,386,-127,0
41,5,82,14,25,44,110,61,70,90,167,375,-208,1
56,59,44,102,97,39,19,8,5,62,358,133,225,1
67,85,33,35,119,14,74,91,2,95,339,276,63,1
88,22,9,8,14,16,23,54,61,75,141,229,-88,0
82,75,85,48,45,71,44,20,129,106,335,370,-35,1
2,48,33,93,22,26,52,18,84,104,198,284,-86,1
76,86,88,6,98,106,10,99,5,7,354,227,127,1
21,2,86,25,42,53,37,4,6,99,176,199,-23,1
14,74,120,119,114,129,6,86,7,26,441,254,187,0
87,104,112,73,108,53,22,14,75,54,484,218,266,1
72,39,78,68,48,86,8,81,112,71,305,358,-53,0
84,52,8,17,114,106,21,56,14,112,275,309,-34,0
91,53,106,75,88,44,26,36,2,89,413,197,216,0
41,60,84,49,50,64,54,26,59,14,284,217,67,0
17,9,69,81,5,76,64,56,42,120,181,358,-177,0
39,99,84,31,12,93,27,45,14,26,265,205,60,0
6,26,99,25,74,76,84,102,7,93,230,362,-132,1
37,60,74,52,9,93,26,120,14,7,232,260,-28,1
106,90,4,23,86,46,93,31,14,9,309,193,116,1
32,68,101,120,87,52,114,50,26,41,408,283,125,1
44,30,7,47,52,107,89,9,22,99,180,326,-146,0
74,85,44,42,71,21,68,99,14,12,316,214,102,0
62,113,5,46,81,14,100,80,59,106,307,359,-52,1
7,36,25,104,102,76,41,97,85,99,274,398,-124,1
41,31,19,120,21,11,56,87,15,102,232,271,-39,0
52,110,81,32,14,23,90,25,60,114,289,312,-23,1
7,104,68,74,67,32,9,34,84,60,320,219,101,0
106,42,31,99,41,37,23,62,21,60,319,203,116,1
84,6,51,66,92,23,9,82,30,54,299,198,101,1
44,74,91,51,62,71,75,53,93,47,322,339,-17,0
37,22,45,67,83,87,47,89,66,54,254,343,-89,0
86,6,7,74,102,14,5,16,76,114,275,225,50,1
74,31,61,69,77,45,70,111,12,43,312,281,31,1
59,1,90,60,85,96,17,6,66,26,295,211,84,0
129,25,27,11,60,61,87,9,13,41,252,211,41,1
54,9,20,106,102,60,64,86,15,46,291,271,20,0
45,106,42,96,50,75,74,25,41,7,339,222,117,1
89,9,45,26,63,14,7,34,21,114,232,190,42,1
41,9,46,29,90,105,19,6,86,34,215,250,-35,1
32,26,129,82,112,19,5,107,41,74,381,246,135,1
32,107,34,20,28,42,60,74,86,5,221,267,-46,1
92,77,5,112,107,6,39,102,70,27,393,244,149,1
99,90,76,8,79,120,41,23,74,7,352,265,87,0
16,14,101,22,93,75,74,60,6,83,246,298,-52,0
13,114,31,47,81,10,7,27,74,98,286,216,70,0
1,114,28,26,5,2,14,22,72,84,174,194,-20,1
40,54,60,46,7,67,45,19,73,5,207,209,-2,1
68,76,40,42,88,61,77,86,51,45,314,320,-6,0
19,42,86,45,36,82,84,14,9,114,228,303,-75,0
77,13,7,84,72,60,106,30,12,86,253,294,-41,0
101,90,2,72,82,1,26,74,9,16,347,126,221,1
114,26,106,74,15,22,14,9,104,93,335,242,93,0
86,74,99,21,48,84,26,19,6,39,328,174,154,0
46,81,90,25,104,68,4,2,74,14,346,162,184,1
56,129,90,114,14,85,8,106,57,27,403,283,120,0
81,28,31,15,50,104,86,14,41,4,205,249,-44,1
87,21,14,30,67,74,120,6,23,107,219,330,-111,1
60,48,28,26,46,104,52,64,86,8,208,314,-106,1
28,10,7,31,36,74,120,102,41,22,112,359,-247,0
32,1,100,36,14,82,90,40,99,8,183,319,-136,0
66,36,23,8,14,26,93,19,28,90,147,256,-109,0
98,106,72,110,50,4,54,84,9,102,436,253,183,0
19,41,23,75,47,91,46,72,60,84,205,353,-148,1
5,121,15,54,119,14,129,65,43,59,314,310,4,1
46,102,6,53,3,60,21,25,104,101,210,311,-101,1
93,62,101,86,114,45,14,81,25,53,456,218,238,0
73,83,86,4,21,96,74,54,22,9,267,255,12,1
14,72,27,19,37,53,120,9,39,41,169,262,-93,1
9,41,23,60,90,26,28,74,113,14,223,255,-32,1
72,26,96,74,25,31,49,89,56,7,293,232,61,0
9,67,81,47,27,20,39,30,1,68,231,158,73,1
57,129,90,81,74,8,83,96,56,111,431,354,77,1
102,34,86,9,41,40,1,17,39,84,272,181,91,1
16,5,35,79,67,9,22,68,129,41,202,269,-67,0
26,74,23,41,57,114,14,68,61,60,221,317,-96,0
37,34,101,42,14,52,21,22,79,54,228,228,0,1
27,12,106,14,62,22,5,104,74,6,221,211,10,1
16,50,43,14,93,87,96,32,8,25,216,248,-32,1
86,25,2,76,81,84,22,14,31,41,270,192,78,1
45,44,26,72,106,6,29,85,111,15,293,246,47,1
93,110,27,9,22,64,5,34,41,14,261,158,103,1
119,87,8,28,13,62,43,37,59,98,255,299,-44,1
41,62,74,88,87,7,10,17,14,64,352,112,240,1
90,23,9,1,47,2,106,8,84,110,170,310,-140,1
14,54,19,23,32,51,105,8,82,9,142,255,-113,0
60,106,41,90,51,50,42,21,101,14,348,228,120,0
114,14,86,7,61,74,9,41,31,21,282,176,106,0
39,104,41,90,105,59,89,84,120,74,379,426,-47,0
21,49,32,5,7,18,88,17,64,102,114,289,-175,1
30,93,83,52,114,63,26,86,14,82,372,271,101,0
10,25,106,65,7,74,16,64,6,9,213,169,44,0
31,109,9,65,74,1,25,83,32,84,288,225,63,0
23,45,84,81,129,22,89,20,19,74,362,224,138,0
99,54,14,26,106,114,86,25,60,76,299,361,-62,1
74,25,104,64,60,38,112,11,12,86,327,259,68,0
31,9,39,93,16,119,72,74,27,99,188,391,-203,1
46,78,12,90,37,22,41,5,104,9,263,181,82,1
17,79,42,60,120,4,37,21,74,49,318,185,133,1
106,102,57,74,44,41,25,64,97,76,383,303,80,0
66,40,36,27,67,64,19,34,4,5,236,126,110,0
106,87,12,60,101,17,78,90,37,95,366,317,49,1
112,23,74,41,104,60,114,30,1,101,354,306,48,1
60,28,32,86,19,50,14,25,6,27,225,122,103,0
101,54,68,26,42,41,104,105,37,108,291,395,-104,0
102,23,93,22,83,41,99,101,90,14,323,345,-22,0
44,9,97,106,85,93,104,5,76,27,341,305,36,1
39,30,6,120,90,76,4,102,25,60,285,267,18,0
9,8,23,14,5,86,89,74,17,7,59,273,-214,1
5,64,77,98,54,25,62,112,41,37,298,277,21,0
88,79,15,86,74,7,40,97,47,68,342,259,83,0
26,103,108,73,41,90,114,60,93,22,351,379,-28,1
82,14,30,105,41,56,62,7,60,89,272,274,-2,1
60,93,86,74,5,25,14,57,84,54,318,234,84,1
23,7,20,41,60,14,86,6,48,17,151,171,-20,0
51,8,79,14,86,54,58,106,9,27,238,254,-16,0
21,65,7,106,10,67,90,101,9,41,209,308,-99,0
12,71,14,74,56,7,102,51,86,10,227,256,-29,0
85,90,57,38,50,35,78,1,68,31,320,213,107,0
16,62,40,54,7,59,9,22,25,82,179,197,-18,0
23,9,101,81,86,121,71,41,2,13,300,248,52,0
40,52,23,79,64,17,104,60,90,84,258,355,-97,0
14,22,60,90,6,52,110,40,56,27,192,285,-93,1
46,74,23,64,54,19,114,7,86,93,261,319,-58,1
22,41,79,7,104,93,16,75,9,90,253,283,-30,1
87,110,83,129,20,52,98,102,101,17,429,370,59,1
41,90,81,9,45,67,113,26,7,22,266,235,31,1
93,82,14,2,59,41,114,53,86,32,250,326,-76,0
5,22,84,109,56,83,41,129,101,34,276,388,-112,0
100,27,42,60,9,68,41,84,25,110,238,328,-90,1
104,9,18,22,79,100,84,32,28,52,232,296,-64,0
87,44,23,19,39,58,51,106,27,25,212,267,-55,0
7,84,8,22,98,21,60,19,34,74,219,208,11,0
40,41,25,30,74,14,32,86,120,93,210,345,-135,0
104,86,68,16,93,73,60,21,9,7,367,170,197,0
90,48,100,2,60,27,62,47,4,23,300,163,137,1
11,28,14,49,105,50,67,102,39,52,207,310,-103,1
104,76,68,21,9,96,5,34,74,6,278,215,63,0
54,10,119,65,74,7,8,62,14,17,322,108,214,0
25,14,17,8,26,21,45,87,44,71,90,268,-178,1
45,56,12,104,84,36,106,38,101,37,301,318,-17,1
7,76,6,9,27,46,84,104,31,10,125,275,-150,1
10,17,30,14,7,106,32,26,110,72,78,346,-268,1
54,90,14,25,104,106,37,98,23,9,287,273,14,0
17,72,5,104,4,112,81,86,39,60,202,378,-176,0
41,87,21,34,14,26,89,114,106,28,197,363,-166,1
72,88,4,16,90,76,44,50,9,60,270,239,31,0
60,75,14,32,25,98,56,68,8,7,206,237,-31,1
81,114,104,102,90,18,27,13,14,62,491,134,357,1
119,6,56,79,14,54,9,96,31,22,274,212,62,0
50,6,19,2,22,33,16,74,44,90,99,257,-158,0
5,62,8,74,7,64,76,83,54,104,156,381,-225,0
47,104,10,102,86,7,76,23,5,60,349,171,178,0
41,14,22,25,88,69,76,9,8,112,190,274,-84,1
14,56,8,129,27,91,93,11,68,58,234,321,-87,0
2,74,110,14,75,12,104,82,5,86,275,289,-14,1
19,86,39,50,72,101,89,14,15,90,266,309,-43,0
98,20,22,60,93,14,45,51,2,41,293,153,140,1
17,90,60,57,75,42,23,76,84,121,299,346,-47,1
71,54,11,87,60,9,7,76,73,25,283,190,93,1
54,27,13,14,120,33,21,72,60,86,228,272,-44,0
77,86,17,14,62,87,90,46,104,60,256,387,-131,0
39,14,21,84,8,41,82,27,111,104,166,365,-199,0
120,9,81,90,74,7,41,23,14,79,374,164,210,1
69,54,9,106,79,22,37,2,34,41,317,136,181,1
35,99,102,4,55,51,50,68,87,36,295,292,3,1
33,46,14,54,75,5,26,34,42,51,222,158,64,1
102,86,44,11,22,23,7,72,40,25,265,167,98,0
67,87,68,32,2,101,106,41,37,98,256,383,-127,1
104,97,17,44,84,6,108,76,79,111,346,380,-34,0
47,23,9,8,104,26,18,74,39,64,191,221,-30,1
53,108,100,43,48,54,3,4,95,15,352,171,181,1
22,72,87,16,52,90,104,101,41,45,249,381,-132,1
34,70,108,106,88,92,19,17,3,98,406,229,177,1
41,14,4,26,84,68,62,20,74,104,169,328,-159,1
74,41,60,26,9,76,104,72,91,48,210,391,-181,1
105,45,8,97,16,6,2,90,106,25,271,229,42,1
86,32,5,1,106,102,104,9,22,60,230,297,-67,0
67,106,37,101,2,26,23,81,62,25,313,217,96,1
25,99,112,45,32,87,85,7,15,34,313,228,85,1
74,34,104,68,4,7,10,20,50,67,284,154,130,0
82,19,42,25,30,22,60,14,2,31,198,129,69,1
32,35,114,87,14,74,60,86,65,21,282,306,-24,1
25,63,47,46,42,8,99,102,101,50,223,360,-137,0
40,45,46,87,54,88,48,23,25,64,272,248,24,0
44,111,51,87,29,47,50,81,68,53,322,299,23,0
93,5,74,99,55,56,47,20,98,17,326,238,88,0
109,90,23,84,11,40,119,17,54,107,317,337,-20,1
21,97,101,114,8,31,86,74,102,41,341,334,7,0
85,76,6,25,50,110,64,93,16,60,242,343,-101,1
7,6,50,96,11,17,63,101,102,60,170,343,-173,1
8,82,32,102,1,90,23,85,89,51,225,338,-113,1
67,62,104,45,50,47,48,87,2,107,328,291,37,1
16,114,19,56,97,78,47,46,112,13,302,296,6,0
86,26,44,22,7,14,93,84,74,98,185,363,-178,0
53,104,8,25,26,72,34,13,60,90,216,269,-53,1
60,9,88,62,14,112,17,93,7,32,233,261,-28,1
13,30,16,60,93,104,8,64,76,84,212,336,-124,1
99,15,93,84,19,20,91,75,47,63,310,296,14,1
102,26,25,98,120,72,114,99,91,20,371,396,-25,0
62,87,16,32,129,34,50,35,9,37,326,165,161,1
41,9,86,87,67,73,14,47,51,22,290,207,83,0
74,87,83,93,7,98,14,90,41,71,344,314,30,0
86,21,57,97,81,3,59,9,2,6,342,79,263,0
77,60,83,12,86,42,26,43,100,41,318,252,66,1
107,67,75,32,25,53,50,44,22,85,306,254,52,1
9,104,76,84,54,14,90,19,106,72,327,301,26,0
46,31,104,62,8,114,102,43,53,87,251,399,-148,0
90,89,87,102,14,54,101,28,72,84,382,339,43,1
60,52,87,14,1,25,26,8,36,23,214,118,96,1
11,2,25,54,52,16,87,6,90,46,144,245,-101,0
25,9,60,41,86,121,56,104,37,72,221,390,-169,1
14,84,8,60,45,74,86,54,7,34,211,255,-44,1
13,54,62,5,106,14,104,58,42,121,240,339,-99,0
104,27,64,46,78,106,90,81,39,14,319,330,-11,0
44,25,114,16,112,64,104,121,8,19,311,316,-5,1
54,84,73,27,9,40,86,23,121,44,247,314,-67,1
112,96,26,89,86,74,25,30,44,14,409,187,222,1
13,90,10,14,16,93,121,82,104,112,143,512,-369,1
54,84,114,9,2,60,41,30,57,14,263,202,61,1
41,68,104,25,56,22,26,14,35,114,294,211,83,1
41,87,80,22,21,101,25,16,54,84,251,280,-29,0
42,45,98,84,9,34,106,104,14,26,278,284,-6,1
43,28,26,67,37,36,62,70,90,96,201,354,-153,1
46,120,41,14,90,54,98,74,86,62,311,374,-63,0
25,74,93,104,40,14,41,90,76,52,336,273,63,0
37,21,74,90,54,92,44,14,25,57,276,232,44,1
14,17,121,31,54,83,93,23,86,38,237,323,-86,0
70,26,51,9,39,111,44,17,71,129,195,372,-177,1
14,102,8,5,23,110,120,106,83,61,152,480,-328,1
20,40,57,42,63,16,6,27,90,110,222,249,-27,1
73,16,110,28,29,67,23,104,89,68,256,351,-95,1
21,17,6,64,9,7,114,82,81,84,117,368,-251,1
15,10,81,71,70,110,22,54,7,5,247,198,49,1
32,6,101,7,46,76,14,28,102,44,192,264,-72,1
