41,74,104,14,50,106,10,85,2,7,0
105,10,68,14,7,89,85,90,74,54,0
47,63,74,108,85,11,93,86,104,26,1
72,5,7,85,1,15,101,37,17,16,0
7,22,85,35,54,8,43,47,105,14,0
39,120,75,8,27,48,85,22,44,104,0
17,75,39,6,9,23,44,90,60,85,0
86,72,85,47,74,68,31,10,120,7,1
14,40,63,106,64,92,19,85,108,25,0
7,27,85,41,22,107,10,25,68,74,1
119,63,90,85,129,88,48,18,121,53,1
16,114,85,70,21,23,104,6,27,26,0
27,129,23,48,22,41,51,85,72,25,1
87,85,37,60,73,101,66,69,71,108,1
109,90,85,16,22,40,54,14,36,47,0
14,112,12,84,98,85,121,46,25,106,0
54,10,7,14,120,85,9,86,114,41,1
121,26,84,72,98,48,104,85,21,14,1
129,3,64,13,48,114,32,85,1,26,0
87,98,85,41,13,12,23,25,90,29,1
102,47,104,60,85,9,114,22,71,13,1
72,104,5,119,35,114,9,67,17,85,0
74,85,7,120,8,44,14,68,50,75,0
28,7,29,15,50,42,64,85,75,4,1
120,87,58,106,23,64,34,129,85,12,0
90,85,9,39,114,108,8,47,84,30,0
120,14,9,5,54,46,4,85,16,40,1
105,120,97,85,41,19,42,3,74,102,1
20,120,113,86,8,85,56,101,99,4,0
11,85,84,104,1,45,7,9,19,10,0
54,85,22,37,93,25,90,72,2,29,1
8,25,75,62,85,87,14,72,90,70,0
35,100,110,85,9,87,129,1,95,30,0
23,14,101,41,90,74,22,44,85,20,0
14,35,60,85,106,42,65,25,86,84,1
10,104,7,102,39,9,60,95,85,22,0
7,84,89,86,74,104,22,52,14,85,0
41,52,16,47,57,15,34,85,64,12,1
26,41,59,107,50,85,6,102,46,25,0
43,60,53,32,105,84,85,4,6,94,0
51,8,36,85,9,7,23,20,54,21,1
47,37,21,97,8,36,85,60,9,28,1
14,85,72,39,47,56,98,87,30,23,0
88,64,72,101,7,90,85,113,14,89,1
25,85,16,67,45,13,41,22,26,49,1
85,46,26,21,72,9,13,62,94,23,0
10,7,74,65,26,17,84,85,119,41,0
17,67,14,90,45,41,104,101,106,85,1
10,54,87,102,7,22,19,90,85,41,1
13,93,96,17,64,14,34,48,85,53,1
41,85,69,88,17,56,107,98,7,37,0
102,100,93,101,31,59,60,16,5,85,0
7,85,14,36,35,48,3,45,100,10,1
85,22,129,56,41,9,28,39,8,31,1
35,97,14,26,1,64,76,28,44,85,0
85,35,16,114,26,72,120,60,14,90,1
53,85,26,41,25,72,120,90,47,84,1
32,28,56,14,8,47,62,26,85,40,1
66,41,40,87,60,59,16,4,9,85,1
45,16,85,89,86,106,74,114,27,110,1
6,39,51,21,26,49,56,14,85,114,0
22,101,8,102,112,9,44,85,105,19,1
85,106,87,12,26,58,101,41,104,32,0
62,112,85,104,42,6,89,69,111,16,1
104,9,48,10,17,27,85,41,34,54,1
4,84,47,85,17,112,120,34,41,22,1
16,41,113,26,86,50,4,98,85,9,1
36,59,91,45,32,58,62,44,4,85,1
106,85,25,93,120,31,36,6,14,7,1
93,85,39,120,52,90,7,29,13,12,1
85,21,34,4,9,60,31,25,7,23,1
84,107,1,13,60,25,85,7,89,53,0
85,6,21,104,25,102,101,8,16,106,0
30,44,85,104,22,46,107,31,102,8,0
33,56,67,62,14,85,105,38,86,97,1
85,90,120,41,17,110,101,22,54,20,0
101,39,31,32,12,21,14,6,85,13,1
41,25,87,17,16,2,9,54,85,39,0
88,90,19,25,6,13,85,97,41,22,0
6,40,27,3,5,10,7,22,85,9,0
85,44,104,106,9,31,20,34,97,8,0
104,20,41,113,85,101,33,45,106,68,0
86,41,36,13,19,27,10,51,85,7,0
14,84,101,60,22,41,85,45,36,23,1
14,108,120,98,20,76,99,90,85,104,0
85,34,23,121,44,110,101,93,2,41,0
19,21,90,120,8,94,89,27,6,85,1
45,37,25,85,23,13,90,10,7,26,0
84,8,37,46,2,39,44,9,85,104,1
56,8,27,40,75,14,86,12,107,120,1
14,7,46,22,86,21,1,52,63,53,0
90,81,99,57,82,101,62,7,86,1,1
32,84,46,67,86,101,73,51,9,14,0
86,89,44,37,8,68,75,26,22,39,1
120,6,50,86,35,74,23,31,8,121,1
74,44,86,23,2,106,54,26,16,14,0
14,12,59,9,86,10,66,16,7,25,1
21,26,102,75,44,87,14,86,32,41,1
54,23,59,22,50,86,70,31,108,106,1
49,44,90,36,9,1,86,113,75,14,0
107,11,2,68,70,86,106,15,98,83,1
86,106,93,21,14,70,5,72,59,12,0
22,98,37,52,9,86,46,119,72,89,1
69,23,26,86,45,57,20,97,44,22,0
54,77,110,86,104,32,59,9,37,41,1
58,76,37,86,44,10,7,82,114,23,0
10,119,14,62,27,76,7,86,100,2,0
14,1,17,27,86,5,9,22,70,46,0
9,101,44,104,97,41,86,21,60,26,0
11,86,99,104,75,42,8,30,120,19,1
66,120,23,44,14,17,52,99,25,86,1
19,104,81,14,57,44,86,52,21,74,1
2,89,8,5,50,56,71,114,9,86,1
37,76,48,84,54,16,114,14,8,86,1
90,106,54,86,60,39,22,7,81,14,0
25,7,101,50,113,86,9,63,2,45,1
86,93,28,26,23,64,71,60,12,46,1
104,40,18,86,11,93,71,58,66,14,1
26,23,72,100,45,86,87,44,120,74,0
42,19,48,5,7,22,67,34,98,86,1
22,104,1,14,26,86,110,9,75,120,1
105,114,60,68,129,86,42,93,5,14,0
74,93,68,21,105,14,9,104,1,86,0
75,102,9,60,7,78,106,41,90,86,1
10,86,36,32,7,113,120,26,105,101,1
36,9,72,82,25,96,54,74,86,14,1
19,86,25,82,23,41,14,104,64,9,1
26,106,75,69,86,64,17,60,72,90,0
101,86,29,7,41,114,62,30,46,31,0
62,86,76,16,18,101,64,22,81,14,0
34,86,32,97,44,74,98,9,27,72,1
79,14,7,8,106,86,97,1,74,108,1
72,76,101,5,7,13,87,10,16,86,0
1,96,22,86,121,17,74,73,9,97,0
9,108,121,54,5,68,86,106,28,93,0
23,45,38,90,41,86,59,104,77,64,0
14,104,54,32,86,5,39,21,70,28,1
86,106,104,64,8,102,42,66,59,23,0
64,13,106,63,54,41,86,32,6,26,1
44,14,30,86,73,90,54,110,7,11,0
99,76,9,41,7,72,26,2,45,86,0
119,40,6,64,39,72,7,86,90,17,1
44,7,101,86,62,55,75,14,41,102,0
44,51,25,69,50,101,47,86,63,81,0
21,41,86,62,14,93,17,13,90,29,0
60,9,56,41,90,14,110,86,95,46,1
7,10,26,104,16,101,14,72,111,86,0
49,64,56,47,50,86,87,29,41,52,1
88,60,25,19,86,7,114,99,26,93,0
41,114,120,102,26,7,86,14,23,109,1
26,60,21,7,101,76,17,25,86,120,1
46,86,93,7,60,74,9,104,5,8,0
4,86,21,7,8,25,120,60,27,42,1
121,23,26,14,74,53,5,86,92,77,1
27,7,76,41,104,86,72,67,2,93,1
71,86,74,11,8,9,25,10,7,53,0
86,42,119,48,2,104,105,97,91,44,1
41,86,14,76,9,79,23,25,39,54,1
93,53,76,86,14,73,23,19,22,74,1
32,41,87,107,47,101,62,31,86,60,0
76,86,120,8,37,108,9,75,1,34,1
86,41,42,35,7,2,9,76,6,79,0
108,90,74,41,86,17,21,14,70,7,0
46,114,29,75,5,102,86,44,60,13,0
101,120,21,26,6,56,86,14,18,27,0
23,82,3,86,35,95,11,7,64,14,0
81,19,76,20,104,74,121,60,86,114,0
107,2,11,27,54,39,86,90,42,56,0
1,14,7,90,19,16,56,44,22,86,0
10,26,86,106,70,25,7,63,110,32,1
114,86,25,32,14,36,99,9,44,97,0
98,100,47,75,26,33,23,78,86,22,0
77,9,104,121,4,25,110,86,60,106,1
27,93,86,101,104,94,9,83,99,22,0
81,23,14,9,25,21,121,101,12,86,0
67,9,99,76,79,16,119,93,86,47,0
21,64,104,41,86,7,50,10,26,8,1
105,41,76,99,86,62,104,14,93,30,1
23,54,74,36,86,13,76,14,6,21,0
86,4,7,39,14,3,43,120,73,63,1
25,16,121,5,54,8,86,75,23,74,1
21,90,23,44,86,56,60,49,33,37,0
26,12,90,104,106,13,72,68,86,60,0
26,104,17,8,90,56,72,7,86,23,1
98,39,86,44,87,9,21,22,72,104,0
109,86,26,76,60,40,56,35,16,111,0
64,7,114,69,60,10,86,16,41,62,0
90,13,77,86,54,112,76,16,12,9,1
35,106,14,98,26,99,74,86,114,90,1
22,91,86,7,48,26,10,46,90,14,1
7,93,22,14,86,5,43,64,2,114,1
16,47,9,86,41,4,25,14,101,22,1
64,47,60,86,42,14,93,106,112,44,1
90,13,4,23,101,25,102,46,62,86,1
6,33,110,86,76,5,74,48,104,23,1
2,74,30,106,10,114,86,102,11,104,0
17,32,14,41,111,86,106,60,1,74,1
41,30,28,34,86,74,42,71,64,38,1
1,68,86,26,104,41,57,74,119,14,0
106,32,39,119,26,86,114,74,28,60,0
58,2,46,86,19,52,49,4,64,14,1
4,33,86,22,64,90,114,32,72,120,1
102,17,73,86,66,76,60,101,12,87,1
14,120,35,86,67,101,74,8,27,102,0
22,4,72,37,16,90,106,86,8,60,0
25,90,64,98,41,101,86,60,72,76,1
99,23,95,22,129,86,73,54,74,4,1
93,7,74,104,86,6,120,31,35,14,1
34,86,14,93,21,8,98,53,9,105,1
14,74,59,25,1,86,9,8,42,106,0
1,29,8,102,74,40,105,86,94,54,0
93,104,86,14,3,9,26,74,114,16,1
14,102,82,72,104,75,90,17,21,86,1
63,60,111,90,34,28,11,80,86,26,1
101,129,120,25,54,93,86,21,14,45,0
101,86,8,76,7,51,54,45,68,19,1
9,41,14,34,86,26,62,60,45,1,0
14,38,4,68,86,7,10,46,26,29,0
86,72,60,106,121,9,8,51,76,37,0
106,2,90,86,41,5,114,21,93,101,0
9,108,5,42,76,11,12,58,86,75,0
121,25,23,93,72,86,11,60,14,41,0
53,14,87,44,11,74,86,26,23,6,1
22,47,25,30,8,5,106,60,86,95,0
121,14,2,41,74,89,55,50,86,70,1
33,60,26,86,106,88,38,15,23,103,0
86,99,101,22,41,66,102,72,71,45,0
6,74,86,71,14,31,69,114,90,22,1
86,2,87,22,12,29,74,111,34,81,1
101,52,45,86,7,22,9,75,21,1,0
45,14,38,17,114,34,1,33,7,86,1
114,48,42,50,96,14,8,22,86,119,1
89,99,4,27,25,86,41,64,22,60,0
30,9,29,56,46,32,1,86,14,45,0
23,41,90,86,9,104,79,8,62,52,0
79,60,25,74,41,44,34,86,14,120,1
101,6,15,16,108,90,120,41,86,96,1
1,61,7,86,31,14,41,22,90,9,0
86,76,104,22,93,11,27,16,4,100,1
20,60,41,52,75,86,17,3,2,89,1
27,44,104,59,86,17,10,7,32,75,1
101,7,90,110,114,34,86,57,60,8,1
46,86,60,32,48,90,6,104,72,14,1
7,111,34,60,10,27,76,41,86,110,0
16,28,105,14,40,54,60,86,74,25,0
34,86,19,14,1,104,74,6,17,26,1
104,76,99,90,86,29,5,34,74,98,1
14,56,41,25,86,93,31,74,23,9,0
112,59,25,104,41,102,106,86,19,72,1
22,99,84,72,74,36,104,114,86,26,1
16,25,56,86,23,26,87,7,106,74,1
90,41,87,74,16,75,86,6,60,71,1
8,86,60,37,76,52,23,90,93,70,0
7,74,10,14,105,97,114,60,86,73,0
86,46,14,75,72,25,96,87,89,18,1
67,9,39,14,101,46,104,54,90,86,0
6,21,90,9,44,22,86,8,37,60,0
96,23,25,93,121,104,101,7,86,56,0
60,90,48,17,41,6,21,112,86,14,0
9,25,60,21,6,104,121,26,86,93,1
106,104,88,25,8,27,59,86,38,67,0
4,26,40,67,17,90,120,86,23,8,0
86,68,16,12,45,26,101,106,32,52,0
106,54,14,13,7,96,86,26,60,91,0
26,93,106,22,2,19,44,86,14,75,1
86,108,91,46,1,120,57,4,19,16,1
52,40,90,120,99,47,44,86,28,14,1
75,22,99,93,86,70,5,52,108,13,0
9,31,74,16,6,67,121,39,86,57,1
113,7,40,9,119,56,27,14,86,59,1
73,129,7,39,25,16,44,32,9,86,0
86,7,76,44,68,75,26,4,2,60,1
72,5,90,69,2,14,86,111,23,114,1
12,60,5,86,68,23,9,75,21,114,1
54,102,9,86,121,41,40,26,101,74,0
17,54,40,86,26,87,93,51,2,19,1
101,7,28,41,75,1,60,86,34,21,1
7,50,59,9,19,104,86,54,120,112,0
40,35,46,14,75,54,20,39,86,67,0
86,74,96,41,30,90,105,34,72,114,1
93,14,101,86,104,31,114,27,47,98,1
14,72,52,9,37,6,86,25,16,15,1
26,86,47,25,54,59,58,13,74,111,1
90,86,52,41,40,46,102,25,54,9,1
47,14,7,41,101,64,60,86,22,10,0
104,25,6,90,86,7,41,14,64,74,1
7,14,113,41,47,27,86,10,4,19,0
54,42,64,9,39,8,86,16,36,98,1
41,74,34,69,68,121,42,86,46,104,0
22,106,40,86,72,9,13,67,25,7,0
72,4,42,86,129,8,18,5,100,99,1
86,97,30,62,44,10,64,25,7,23,1
60,101,86,10,41,8,47,90,13,7,1
16,8,101,34,5,58,59,1,86,90,1
25,41,90,60,87,112,7,86,74,10,1
46,4,45,90,66,21,6,86,50,102,0
61,72,75,86,120,26,44,74,9,7,0
26,22,41,86,129,111,110,48,43,99,1
6,90,22,56,74,39,64,86,41,14,1
36,101,6,86,95,37,17,1,9,29,1
37,51,25,59,12,86,114,19,102,22,0
110,7,10,86,50,62,18,112,74,19,1
104,86,37,12,13,17,25,6,41,14,0
30,47,6,64,49,46,86,23,41,121,1
6,27,9,39,46,14,87,86,41,104,1
32,86,87,12,34,96,114,62,90,41,0
9,27,41,106,99,13,14,114,86,26,1
38,65,73,4,102,86,22,14,110,63,0
19,35,86,54,9,101,14,76,53,98,0
1,86,9,11,32,101,53,36,14,4,1
44,86,74,7,26,54,14,28,17,31,1
46,5,39,87,6,86,14,93,11,7,1
37,106,14,9,70,86,26,93,51,17,1
10,90,40,14,7,104,26,6,46,86,0
16,114,5,14,93,32,46,23,26,86,0
43,7,1,3,16,6,88,12,86,129,1
93,34,40,55,47,42,120,21,46,86,1
14,106,42,86,7,5,93,60,22,96,0
31,106,95,100,98,39,99,37,56,86,1
14,20,39,72,26,86,60,106,59,31,1
87,7,98,90,41,14,9,86,66,10,1
68,28,53,17,47,92,94,71,106,86,1
45,86,8,9,57,42,102,87,22,90,0
60,7,21,10,37,56,64,102,73,86,0
42,92,14,90,32,95,27,86,120,60,1
57,61,10,86,7,9,41,74,87,68,1
42,104,62,73,93,114,100,16,98,86,0
74,93,22,86,28,110,27,101,120,4,1
60,59,56,26,4,19,21,93,9,86,1
62,90,41,96,68,22,98,104,86,121,0
101,90,54,60,9,8,74,86,14,40,0
66,16,70,73,86,104,21,121,98,112,1
43,94,22,51,88,32,21,86,11,44,1
129,22,75,49,25,97,40,6,86,36,1
47,96,86,22,14,54,74,39,98,5,0
17,101,86,19,8,71,25,46,93,14,0
7,114,51,11,25,86,92,75,19,41,1
64,54,96,9,61,41,86,39,129,37,1
86,21,46,41,2,5,60,49,101,72,1
20,8,4,64,104,72,56,25,22,86,1
73,22,86,61,40,19,94,39,52,91,0
41,25,96,40,86,8,22,68,71,63,1
28,86,10,101,7,47,13,74,40,26,1
110,86,37,4,60,87,73,64,48,29,1
6,50,86,9,35,48,75,17,89,71,1
62,45,42,74,21,52,5,86,22,28,0
25,112,60,44,86,64,74,14,42,72,1
104,9,74,46,42,29,31,93,41,86,0
61,86,70,19,7,56,14,26,28,10,1
16,14,10,4,29,129,59,71,86,44,0
5,69,121,54,22,114,104,25,86,14,0
66,41,26,9,70,27,44,19,21,86,1
3,18,97,25,42,2,86,72,22,101,0
75,10,26,9,37,42,7,44,86,17,0
7,75,74,44,26,72,37,86,88,106,0
16,111,48,46,25,26,45,41,86,23,1
106,1,97,27,75,86,114,98,21,73,1
23,14,5,12,50,6,86,56,9,2,0
114,59,92,14,50,39,29,63,86,25,1
14,86,102,110,54,70,21,96,90,35,0
70,101,60,54,26,95,23,38,7,86,1
56,106,5,74,37,54,111,68,86,6,1
104,106,10,7,86,12,51,68,25,2,1
59,9,28,56,52,86,67,7,64,114,1
5,8,86,97,2,74,18,7,14,50,0
75,17,4,8,121,1,106,31,86,33,1
48,110,101,86,44,32,20,6,119,35,1
44,51,97,54,25,95,2,86,26,34,0
44,86,71,7,14,60,106,31,6,25,1
7,61,86,14,35,99,36,26,54,104,0
88,71,54,47,30,52,98,86,46,8,1
87,7,8,86,102,41,25,74,13,97,1
25,67,101,26,4,104,27,72,106,86,1
25,60,31,41,34,21,68,120,86,42,0
74,96,70,86,14,32,26,101,108,114,1
5,68,2,59,95,87,114,50,29,22,1
25,6,14,13,37,104,50,60,87,47,1
22,10,7,62,20,44,25,19,21,87,1
106,114,25,35,85,14,9,39,87,89,1
89,72,21,87,119,20,60,42,59,90,0
74,101,90,60,6,25,108,114,44,87,1
87,104,41,76,32,2,23,105,4,14,1
74,12,87,57,86,26,62,13,21,44,1
36,75,45,87,14,98,90,114,91,57,1
87,51,76,20,42,41,27,84,25,16,1
59,72,6,90,102,67,101,87,7,22,1
6,40,59,2,100,106,120,87,21,90,1
105,44,27,16,74,8,87,37,2,22,1
106,73,16,9,5,52,87,120,90,60,1
104,9,87,23,106,42,14,88,120,112,0
54,87,14,27,7,19,59,90,60,114,1
15,93,47,84,98,20,49,87,97,19,1
120,110,102,25,93,78,14,41,46,87,1
120,10,7,110,76,90,74,41,104,87,0
74,29,6,90,21,89,87,64,102,76,1
16,76,27,41,90,14,87,110,62,21,1
41,108,49,87,27,30,76,16,71,1,1
54,25,22,27,120,42,76,87,15,31,0
32,17,25,60,1,106,14,64,87,89,1
46,23,21,87,42,101,17,60,90,93,1
87,62,54,93,19,23,79,9,36,17,0
76,60,72,84,87,47,89,2,111,25,1
41,28,113,87,100,14,90,108,67,74,0
86,87,21,69,15,98,7,32,64,41,0
52,21,9,14,5,119,16,87,8,97,1
99,110,89,87,74,42,5,97,34,14,1
106,10,14,30,87,93,8,9,27,102,0
106,23,50,74,93,56,12,46,14,87,1
12,91,27,9,87,33,68,89,36,21,0
104,43,77,49,30,50,87,99,121,120,0
119,2,87,44,61,93,19,97,101,9,0
87,65,121,64,40,37,56,8,50,110,0
129,63,101,22,30,48,23,41,69,87,1
87,98,9,100,35,6,26,23,110,13,1
7,102,45,10,25,87,38,6,27,76,0
4,101,14,83,56,42,21,60,110,87,1
38,101,31,71,93,9,8,23,87,1,0
121,106,47,32,25,114,87,59,30,8,1
120,20,15,60,48,90,2,56,87,46,1
25,74,69,87,77,94,114,101,60,22,1
9,41,87,52,101,22,46,129,84,89,0
9,2,25,66,52,62,72,106,87,102,0
46,6,87,120,9,60,14,4,27,22,0
87,104,67,40,77,26,73,1,97,43,1
102,41,104,22,87,14,101,20,48,60,0
26,47,14,8,7,87,59,90,21,6,0
8,35,11,22,120,111,87,23,74,70,1
37,11,54,60,14,57,87,25,41,114,0
21,14,106,75,10,129,7,87,25,74,1
87,32,60,76,9,101,25,72,63,90,1
87,98,109,25,9,82,93,74,37,99,0
87,8,9,47,110,90,60,17,104,22,1
74,37,44,57,26,8,87,90,17,55,0
106,14,73,121,101,21,87,31,6,69,1
26,73,87,72,14,38,74,97,20,12,1
21,120,87,93,5,60,62,31,56,4,1
95,62,87,7,89,74,104,23,25,41,0
41,121,2,106,62,55,87,23,90,93,0
103,38,108,98,52,77,70,47,87,42,0
5,72,62,75,106,7,74,87,80,10,1
101,33,87,41,96,25,10,7,90,34,1
90,99,22,93,87,34,37,47,62,28,0
62,11,4,72,50,27,98,87,60,39,0
46,10,2,9,16,7,60,87,76,6,0
76,17,106,102,25,16,22,87,21,93,1
46,45,87,14,89,75,44,96,52,3,1
114,64,73,63,90,21,60,87,52,6,1
1,25,87,21,88,54,74,104,101,22,0
41,87,4,56,23,51,28,52,60,22,0
37,32,45,41,76,87,99,77,11,62,1
25,111,54,60,47,45,96,87,26,72,1
88,38,7,75,10,25,74,44,76,87,1
59,104,109,5,22,87,113,93,121,62,1
114,45,17,90,22,60,14,102,87,50,1
51,90,68,70,52,30,46,98,87,6,1
62,114,37,106,120,14,74,87,18,13,0
72,87,90,104,59,13,6,99,112,46,1
64,21,54,72,87,90,41,60,26,58,0
54,14,74,119,60,87,9,73,70,120,1
87,46,60,62,25,93,28,39,26,2,1
16,25,46,41,27,18,60,87,101,106,1
98,87,37,47,93,4,25,28,11,52,0
23,108,72,7,87,101,9,104,8,65,0
87,54,60,72,75,63,13,65,51,99,1
54,7,87,61,14,26,6,119,19,25,0
54,87,14,46,62,40,89,50,9,60,0
22,16,1,87,11,45,73,39,19,43,1
87,104,74,44,22,68,9,26,114,39,1
97,17,87,7,44,90,14,91,9,106,0
56,90,100,40,76,71,87,14,74,60,1
75,87,2,46,32,26,41,47,56,101,0
120,13,27,69,20,100,72,87,74,102,0
39,13,25,67,87,88,60,34,90,105,0
40,9,101,26,41,10,99,7,87,60,1
114,28,71,87,106,9,66,25,6,2,1
2,101,52,32,44,106,22,1,14,87,0
35,114,22,50,9,72,68,87,37,2,1
47,14,73,87,71,26,51,67,22,46,0
87,90,16,41,104,60,8,106,62,26,1
3,61,87,56,43,63,106,101,108,21,1
23,25,114,50,32,70,34,2,39,87,0
101,93,22,87,96,27,88,52,16,63,0
67,19,94,62,64,87,53,34,104,22,0
73,101,87,41,60,119,26,44,29,74,1
12,64,9,74,14,93,40,87,106,21,1
106,87,32,14,72,60,90,110,56,113,0
14,18,50,105,19,22,58,1,87,28,0
120,90,67,26,87,27,45,40,114,108,1
68,129,93,64,40,87,99,106,1,50,0
50,6,87,14,74,42,31,28,101,21,1
87,60,25,42,11,21,49,26,23,76,0
25,114,51,64,44,14,23,41,19,87,1
63,9,120,87,34,21,50,14,40,44,1
92,52,40,87,71,68,9,106,1,23,1
62,30,14,35,89,87,41,90,32,12,1
9,45,44,8,87,41,101,106,121,120,1
90,60,74,87,108,16,114,46,19,25,1
87,6,35,33,64,14,54,56,106,5,1
23,9,110,8,5,93,35,60,87,90,0
2,46,87,40,18,99,16,74,22,14,0
27,16,9,23,41,104,87,54,17,74,0
87,62,41,74,19,60,67,26,9,28,1
9,21,22,6,45,74,93,14,88,87,0
18,14,50,11,68,72,46,60,25,87,1
14,6,57,87,17,104,30,113,7,41,1
47,7,9,63,13,72,64,87,106,99,1
74,87,73,9,60,22,14,104,5,93,0
63,87,41,16,25,72,60,11,90,101,0
60,13,87,93,34,41,105,104,74,113,1
95,87,11,105,14,97,31,22,104,8,0
13,14,87,11,119,21,23,105,60,68,1
6,52,72,58,7,87,25,74,60,91,0
106,25,16,54,22,114,87,60,31,57,1
51,6,9,26,74,73,4,87,21,14,1
87,41,48,43,110,9,37,102,17,70,0
9,108,4,19,87,30,26,99,93,98,1
58,41,27,7,74,87,54,51,22,121,1
87,16,25,66,8,28,101,37,56,17,0
50,87,1,51,74,45,26,41,102,114,1
90,106,9,46,14,87,23,6,102,49,0
54,34,53,120,25,10,87,7,9,17,0
94,32,41,87,71,54,104,74,46,5,0
9,34,98,114,87,29,14,6,91,46,1
56,31,29,17,101,22,8,14,87,100,1
87,56,41,101,5,44,25,11,90,7,0
33,60,25,73,90,87,110,9,89,3,1
41,5,129,45,74,87,25,104,59,54,0
102,121,106,29,10,60,93,46,52,87,0
42,87,11,28,14,120,121,56,105,10,0
96,86,110,22,41,25,114,74,87,47,1
44,120,9,106,97,86,17,87,89,16,1
74,87,14,96,8,86,26,22,41,62,0
25,93,14,99,26,87,7,74,70,60,0
46,9,66,6,40,45,87,37,23,89,1
21,91,25,112,46,41,87,17,16,22,1
52,93,60,31,40,120,87,12,90,17,0
87,114,31,26,104,14,7,22,10,27,0
7,9,11,41,26,34,6,87,21,111,1
14,7,10,106,87,70,86,8,100,74,0
87,72,74,2,13,96,6,46,7,50,1
2,4,113,75,121,87,31,51,42,21,0
104,6,90,60,56,4,39,64,40,87,1
110,94,52,29,68,92,87,40,44,66,1
119,87,19,17,41,22,64,44,86,2,0
70,25,87,10,121,59,7,104,56,66,1
20,17,114,32,99,87,7,59,4,14,1
86,74,106,41,30,87,57,28,89,75,1
9,41,37,7,104,42,87,101,60,89,0
56,111,72,120,9,86,41,74,87,97,1
106,2,54,37,74,56,105,87,114,104,0
26,73,52,70,31,63,9,22,2,87,0
45,129,72,26,87,63,7,35,22,28,1
52,25,104,54,5,42,14,23,87,33,1
14,22,42,28,87,71,73,2,8,75,0
10,68,102,54,7,34,25,104,87,56,1
16,17,87,110,6,86,90,1,4,14,0
60,50,101,67,40,21,129,87,39,6,1
47,91,23,54,20,26,87,99,8,104,1
9,11,87,93,99,14,74,10,64,7,0
26,34,84,41,108,57,16,22,87,6,0
87,62,11,67,96,9,114,31,72,53,1
56,87,9,49,69,25,106,22,84,16,1
74,41,36,90,7,9,54,13,55,87,1
17,54,20,101,11,14,98,35,87,19,1
104,87,72,90,47,14,32,2,53,20,1
94,42,87,101,72,100,28,48,51,37,0
17,74,87,7,129,69,89,49,26,90,0
6,26,22,2,9,44,74,90,16,87,1
50,8,106,62,14,37,2,75,12,87,0
93,63,17,22,84,41,87,74,104,14,1
113,119,45,35,60,30,104,93,87,34,1
87,40,97,44,101,8,112,74,2,32,1
64,11,63,87,19,2,121,6,31,41,0
18,39,87,7,53,44,101,68,112,110,0
72,19,87,26,8,52,120,18,46,25,1
99,25,87,61,60,62,23,84,86,28,0
16,98,114,90,121,89,7,11,14,87,0
70,105,19,62,17,71,93,87,114,99,1
13,93,87,22,32,106,26,7,16,10,1
56,99,75,72,5,38,60,21,101,87,0
87,51,6,22,120,21,23,37,74,106,0
7,44,87,10,29,114,97,20,27,60,1
120,87,47,72,105,25,107,42,71,38,1
59,119,87,46,14,64,21,71,13,8,1
9,7,13,71,87,63,6,11,4,97,1
52,14,22,70,120,87,98,72,102,12,0
120,32,95,87,86,64,9,4,12,14,0
114,14,25,4,87,93,104,9,90,23,0
120,88,106,86,35,75,44,50,63,47,1
88,114,17,71,7,41,68,83,108,14,0
90,14,31,41,67,68,91,60,88,39,1
88,98,8,51,34,14,23,26,73,7,1
5,72,56,84,88,113,9,26,65,7,0
63,74,102,14,88,53,84,16,25,8,0
59,88,67,13,51,101,26,41,119,32,1
88,4,22,44,59,56,8,28,121,3,1
34,111,44,88,58,1,7,90,107,63,1
27,88,42,82,14,6,25,13,2,86,1
34,16,81,84,90,46,6,31,88,98,0
94,67,47,88,68,55,56,58,77,31,1
16,26,98,120,41,99,106,5,88,23,0
60,102,22,30,93,9,5,8,17,88,1
26,72,88,73,86,85,19,30,91,40,1
75,14,18,76,26,88,17,32,114,25,1
25,16,46,114,88,26,42,15,63,22,0
96,106,13,14,1,9,88,60,44,121,1
15,25,44,19,5,8,88,53,34,64,0
63,10,104,84,106,41,69,22,26,88,1
76,60,88,44,40,90,94,3,93,120,1
25,7,94,84,10,88,86,1,69,106,0
88,45,64,9,6,101,30,25,14,54,1
22,9,21,73,53,62,113,72,91,88,0
106,51,62,14,26,72,87,38,88,52,1
62,67,43,30,17,36,88,7,32,64,1
2,9,6,71,46,112,88,119,114,36,0
114,88,14,110,17,46,102,119,26,54,1
45,14,112,50,75,88,20,104,91,33,0
114,32,25,35,88,62,74,26,10,22,0
110,17,109,5,42,34,88,76,35,77,1
90,35,70,60,9,88,104,22,5,8,1
88,19,37,98,114,70,64,99,9,76,0
22,93,62,60,14,114,121,39,88,33,1
76,100,30,88,67,51,16,62,22,42,0
21,25,28,76,104,26,22,88,4,60,1
109,35,90,88,32,41,14,2,101,45,1
16,108,46,56,94,91,55,26,6,88,1
88,34,104,54,90,5,120,106,40,56,1
14,60,25,65,16,109,88,104,19,103,1
52,44,88,90,46,30,7,6,65,25,1
48,18,101,105,76,26,1,73,88,14,0
70,46,88,3,35,91,47,65,31,23,0
110,9,67,74,79,52,60,88,25,98,0
9,8,22,76,11,3,93,20,88,21,0
22,32,26,80,75,28,62,54,88,17,0
88,26,14,93,110,21,63,41,97,5,1
114,88,26,23,44,20,90,99,34,72,1
